Store,Dept,Date,IsHoliday,Weekly_Pred
13.0,91.0,2012-04-06,False,83521.86720354727
13.0,91.0,2012-04-13,False,87614.74954397848
13.0,91.0,2012-04-20,False,84901.56928379706
13.0,91.0,2012-04-27,False,76038.50954563788
13.0,92.0,2012-03-02,False,185076.566271375
13.0,92.0,2012-03-09,False,180688.60651261645
13.0,92.0,2012-03-16,False,178571.47290284472
13.0,92.0,2012-03-23,False,170359.74027116137
13.0,92.0,2012-03-30,False,174634.0022969945
13.0,92.0,2012-04-06,False,176728.56154305773
13.0,92.0,2012-04-13,False,178156.9857621892
13.0,92.0,2012-04-20,False,176907.7648511632
13.0,92.0,2012-04-27,False,163980.29722459154
13.0,93.0,2012-03-02,False,51253.29980277796
13.0,93.0,2012-03-09,False,54231.86946683903
13.0,93.0,2012-03-16,False,54331.720106092886
13.0,93.0,2012-03-23,False,49164.08793872376
13.0,93.0,2012-03-30,False,54134.7340579011
13.0,93.0,2012-04-06,False,56003.5730265059
13.0,93.0,2012-04-13,False,56145.357722846464
13.0,93.0,2012-04-20,False,58262.33545189877
13.0,93.0,2012-04-27,False,52878.851703075365
13.0,94.0,2012-03-02,False,79656.229889441
13.0,94.0,2012-03-09,False,80650.43606190728
13.0,94.0,2012-03-16,False,84724.84242491769
13.0,94.0,2012-03-23,False,80363.07334618615
13.0,94.0,2012-03-30,False,87020.6457252984
13.0,94.0,2012-04-06,False,87015.71610169458
13.0,94.0,2012-04-13,False,85434.92469744729
13.0,94.0,2012-04-20,False,88798.76877551126
13.0,94.0,2012-04-27,False,84169.96447949456
13.0,95.0,2012-03-02,False,137540.65165975475
13.0,95.0,2012-03-09,False,137649.49747350597
13.0,95.0,2012-03-16,False,146384.99792364024
13.0,95.0,2012-03-23,False,134011.5471694746
13.0,95.0,2012-03-30,False,138122.5231673994
13.0,95.0,2012-04-06,False,135369.5113265791
13.0,95.0,2012-04-13,False,144207.37964132213
13.0,95.0,2012-04-20,False,145108.70094564342
13.0,95.0,2012-04-27,False,136296.305115489
13.0,96.0,2012-03-02,False,7776.592480833998
13.0,96.0,2012-03-09,False,7950.816926892271
13.0,96.0,2012-03-16,False,7924.096403773298
13.0,96.0,2012-03-23,False,8055.996921236982
13.0,96.0,2012-03-30,False,8411.173659975997
13.0,96.0,2012-04-06,False,8531.259903367034
13.0,96.0,2012-04-13,False,8307.98170798587
13.0,96.0,2012-04-20,False,8635.073940213195
13.0,96.0,2012-04-27,False,8839.924893553725
13.0,97.0,2012-03-02,False,26006.041713547624
13.0,97.0,2012-03-09,False,26179.25052810899
13.0,97.0,2012-03-16,False,26416.60629699818
13.0,97.0,2012-03-23,False,25466.357105922616
13.0,97.0,2012-03-30,False,25861.316956204093
13.0,97.0,2012-04-06,False,27044.802074265397
13.0,97.0,2012-04-13,False,28124.825776767648
13.0,97.0,2012-04-20,False,28402.87775765053
13.0,97.0,2012-04-27,False,25898.87867812506
13.0,98.0,2012-03-02,False,13979.822862613486
13.0,98.0,2012-03-09,False,14161.393703389453
13.0,98.0,2012-03-16,False,14672.331642854499
13.0,98.0,2012-03-23,False,13807.86182110338
13.0,98.0,2012-03-30,False,15384.344949055003
13.0,98.0,2012-04-06,False,15579.691224563407
13.0,98.0,2012-04-13,False,14550.882204103755
13.0,98.0,2012-04-20,False,15379.075835812377
13.0,98.0,2012-04-27,False,14923.283542800234
13.0,99.0,2012-03-02,False,1684.7961581245959
13.0,99.0,2012-04-06,False,1357.9156828419268
13.0,99.0,2012-04-13,False,1351.0525858894885
13.0,99.0,2012-04-20,False,1366.6389532581866
14.0,1.0,2012-03-02,False,25576.718608675455
14.0,1.0,2012-03-09,False,29186.566788492655
14.0,1.0,2012-03-16,False,32523.64461403892
14.0,1.0,2012-03-23,False,42460.27748948142
14.0,1.0,2012-03-30,False,91026.88392716453
14.0,1.0,2012-04-06,False,59541.45000916526
14.0,1.0,2012-04-13,False,39704.949798403235
14.0,1.0,2012-04-20,False,78146.46705037162
14.0,1.0,2012-04-27,False,42603.775773821326
14.0,2.0,2012-03-02,False,86009.90298347503
14.0,2.0,2012-03-09,False,81316.88543777495
14.0,2.0,2012-03-16,False,78516.63581924468
14.0,2.0,2012-03-23,False,77642.2948387149
14.0,2.0,2012-03-30,False,81658.7910659793
14.0,2.0,2012-04-06,False,81493.58639793425
14.0,2.0,2012-04-13,False,82527.8473537448
14.0,2.0,2012-04-20,False,87186.83922653228
14.0,2.0,2012-04-27,False,80727.55008773833
14.0,3.0,2012-03-02,False,14635.730700392798
14.0,3.0,2012-03-09,False,13647.835130591468
14.0,3.0,2012-03-16,False,12677.763516564444
14.0,3.0,2012-03-23,False,12502.004376072959
14.0,3.0,2012-03-30,False,13281.906712670401
14.0,3.0,2012-04-06,False,12480.702499528006
14.0,3.0,2012-04-13,False,12538.501353402213
14.0,3.0,2012-04-20,False,12992.390758175925
14.0,3.0,2012-04-27,False,11884.324436087683
14.0,4.0,2012-03-02,False,53258.68477618964
14.0,4.0,2012-03-09,False,51561.458536985236
14.0,4.0,2012-03-16,False,49687.13778579505
14.0,4.0,2012-03-23,False,49586.311975362616
14.0,4.0,2012-03-30,False,54277.78340804847
14.0,4.0,2012-04-06,False,54132.18819320472
14.0,4.0,2012-04-13,False,53905.953285100775
14.0,4.0,2012-04-20,False,56608.260345342474
14.0,4.0,2012-04-27,False,52060.46104800971
14.0,5.0,2012-03-02,False,30545.46803449116
14.0,5.0,2012-03-09,False,34398.33456777058
14.0,5.0,2012-03-16,False,27926.418697104076
14.0,5.0,2012-03-23,False,37528.75905393086
14.0,5.0,2012-03-30,False,42233.62899754963
14.0,5.0,2012-04-06,False,26741.508315786938
14.0,5.0,2012-04-13,False,21881.553106054882
14.0,5.0,2012-04-20,False,31937.61226056538
14.0,5.0,2012-04-27,False,27071.544574484447
14.0,6.0,2012-03-02,False,3917.683772955639
14.0,6.0,2012-03-09,False,4263.278857146008
14.0,6.0,2012-03-16,False,4785.1623257739375
14.0,6.0,2012-03-23,False,4169.686523352368
14.0,6.0,2012-03-30,False,4392.830322180493
14.0,6.0,2012-04-06,False,4071.6643399340937
14.0,6.0,2012-04-13,False,4828.594156180126
14.0,6.0,2012-04-20,False,5833.270270262463
14.0,6.0,2012-04-27,False,5632.951979552014
14.0,7.0,2012-03-02,False,32948.62466317801
14.0,7.0,2012-03-09,False,33800.90230828909
14.0,7.0,2012-03-16,False,40078.7982204595
14.0,7.0,2012-03-23,False,42811.17537385611
14.0,7.0,2012-03-30,False,52254.9030693212
14.0,7.0,2012-04-06,False,48769.37847024588
14.0,7.0,2012-04-13,False,45801.12768823294
14.0,7.0,2012-04-20,False,57306.45252305655
14.0,7.0,2012-04-27,False,48131.14344865469
14.0,8.0,2012-03-02,False,57740.736320100834
14.0,8.0,2012-03-09,False,53565.23261698346
14.0,8.0,2012-03-16,False,52694.1827088223
14.0,8.0,2012-03-23,False,53875.000144563724
14.0,8.0,2012-03-30,False,57089.77459248166
14.0,8.0,2012-04-06,False,54158.3681517468
14.0,8.0,2012-04-13,False,55238.05357655149
14.0,8.0,2012-04-20,False,57906.61858328443
14.0,8.0,2012-04-27,False,52978.29558571439
14.0,9.0,2012-03-02,False,16471.901779679527
14.0,9.0,2012-03-09,False,18193.99333432125
14.0,9.0,2012-03-16,False,21918.08681252407
14.0,9.0,2012-03-23,False,20261.87064984249
14.0,9.0,2012-03-30,False,22556.239006547203
14.0,9.0,2012-04-06,False,23482.670217065086
14.0,9.0,2012-04-13,False,26880.79511597561
14.0,9.0,2012-04-20,False,26803.705997971763
14.0,9.0,2012-04-27,False,24138.5126929562
14.0,10.0,2012-03-02,False,19100.37811582751
14.0,10.0,2012-03-09,False,19094.622289473482
14.0,10.0,2012-03-16,False,20814.184223586984
14.0,10.0,2012-03-23,False,18606.48108225531
14.0,10.0,2012-03-30,False,19951.190913731523
14.0,10.0,2012-04-06,False,20354.281911308237
14.0,10.0,2012-04-13,False,20274.0677228517
14.0,10.0,2012-04-20,False,20156.41561752028
14.0,10.0,2012-04-27,False,19741.786665493913
14.0,11.0,2012-03-02,False,17647.506854357493
14.0,11.0,2012-03-09,False,16023.530335726511
14.0,11.0,2012-03-16,False,16479.49265414692
14.0,11.0,2012-03-23,False,15122.159278216135
14.0,11.0,2012-03-30,False,16466.56378394581
14.0,11.0,2012-04-06,False,20193.09798747517
14.0,11.0,2012-04-13,False,16628.838239016306
14.0,11.0,2012-04-20,False,16049.39417582966
14.0,11.0,2012-04-27,False,20689.32798606373
14.0,12.0,2012-03-02,False,5769.6466470137
14.0,12.0,2012-03-09,False,5734.284241236723
14.0,12.0,2012-03-16,False,5624.0223396196725
14.0,12.0,2012-03-23,False,6117.778780259168
14.0,12.0,2012-03-30,False,6207.803583659208
14.0,12.0,2012-04-06,False,6374.128881253278
14.0,12.0,2012-04-13,False,6265.45922259239
14.0,12.0,2012-04-20,False,6380.076202429807
14.0,12.0,2012-04-27,False,6179.429550208128
14.0,13.0,2012-03-02,False,67075.70841316157
14.0,13.0,2012-03-09,False,60777.63963607721
14.0,13.0,2012-03-16,False,58902.67615035944
14.0,13.0,2012-03-23,False,57404.0909681695
14.0,13.0,2012-03-30,False,62054.66585639887
14.0,13.0,2012-04-06,False,59947.88051132135
14.0,13.0,2012-04-13,False,62039.62657646112
14.0,13.0,2012-04-20,False,63858.96421150141
14.0,13.0,2012-04-27,False,58743.81722358637
14.0,14.0,2012-03-02,False,24886.92938195469
14.0,14.0,2012-03-09,False,24248.458962070963
14.0,14.0,2012-03-16,False,22885.92334519627
14.0,14.0,2012-03-23,False,22440.600877392313
14.0,14.0,2012-03-30,False,24604.92643224003
14.0,14.0,2012-04-06,False,23216.301792728922
14.0,14.0,2012-04-13,False,23016.604328739664
14.0,14.0,2012-04-20,False,24063.51252423527
14.0,14.0,2012-04-27,False,21934.693046200297
14.0,16.0,2012-03-02,False,4469.972870087113
14.0,16.0,2012-03-09,False,8980.835136150803
14.0,16.0,2012-03-16,False,16293.436169838395
14.0,16.0,2012-03-23,False,25452.619580959763
14.0,16.0,2012-03-30,False,23846.710515236344
14.0,16.0,2012-04-06,False,39210.68171284148
14.0,16.0,2012-04-13,False,46661.59348938414
14.0,16.0,2012-04-20,False,48064.05508634993
14.0,16.0,2012-04-27,False,48539.950239395585
14.0,17.0,2012-03-02,False,25418.3014553435
14.0,17.0,2012-03-09,False,23834.507290685906
14.0,17.0,2012-03-16,False,23713.91123756243
14.0,17.0,2012-03-23,False,21712.677939260735
14.0,17.0,2012-03-30,False,22350.70375999285
14.0,17.0,2012-04-06,False,20975.107087934746
14.0,17.0,2012-04-13,False,20222.97349628283
14.0,17.0,2012-04-20,False,21344.340164984
14.0,17.0,2012-04-27,False,18907.258550489678
14.0,18.0,2012-03-02,False,437.1095786397518
14.0,18.0,2012-03-09,False,2881.506889373547
14.0,18.0,2012-03-16,False,5307.445362598187
14.0,18.0,2012-03-23,False,9274.782948524244
14.0,18.0,2012-03-30,False,23495.735150844343
14.0,18.0,2012-04-06,False,15393.417261153943
14.0,18.0,2012-04-13,False,6703.71999934364
14.0,18.0,2012-04-20,False,18907.054920465238
14.0,18.0,2012-04-27,False,10571.640244037397
14.0,19.0,2012-03-02,False,2300.6843501501344
14.0,19.0,2012-03-09,False,2373.0925883226655
14.0,19.0,2012-03-16,False,2349.211200612094
14.0,19.0,2012-03-23,False,2381.755007880237
14.0,19.0,2012-03-30,False,2193.2596632414125
14.0,19.0,2012-04-06,False,2105.1236099176667
14.0,19.0,2012-04-13,False,2248.2958389692567
14.0,19.0,2012-04-20,False,2042.4476441316865
14.0,19.0,2012-04-27,False,2189.3979200296662
14.0,20.0,2012-03-02,False,12550.371810226892
14.0,20.0,2012-03-09,False,10845.48535683677
14.0,20.0,2012-03-16,False,10775.571108370279
14.0,20.0,2012-03-23,False,10768.393916635965
14.0,20.0,2012-03-30,False,12052.024441509699
14.0,20.0,2012-04-06,False,11629.540630608057
14.0,20.0,2012-04-13,False,11360.239841251825
14.0,20.0,2012-04-20,False,12417.246106892084
14.0,20.0,2012-04-27,False,12062.781489878153
14.0,21.0,2012-03-02,False,9116.980490438058
14.0,21.0,2012-03-09,False,8077.109299890116
14.0,21.0,2012-03-16,False,8150.839478723124
14.0,21.0,2012-03-23,False,7989.564084045008
14.0,21.0,2012-03-30,False,10104.854756347253
14.0,21.0,2012-04-06,False,8416.54972027929
14.0,21.0,2012-04-13,False,7954.276400319651
14.0,21.0,2012-04-20,False,9132.261484376504
14.0,21.0,2012-04-27,False,8244.608363381936
14.0,22.0,2012-03-02,False,20570.798019556925
14.0,22.0,2012-03-09,False,17814.280096201823
14.0,22.0,2012-03-16,False,17009.01559939854
14.0,22.0,2012-03-23,False,16273.900581507609
14.0,22.0,2012-03-30,False,16761.659877924845
14.0,22.0,2012-04-06,False,15043.374409823344
14.0,22.0,2012-04-13,False,15273.197414069102
14.0,22.0,2012-04-20,False,16677.85606017582
14.0,22.0,2012-04-27,False,15294.897360472605
14.0,23.0,2012-03-02,False,30949.09055315909
14.0,23.0,2012-03-09,False,29871.144693250033
14.0,23.0,2012-03-16,False,30976.59501635489
14.0,23.0,2012-03-23,False,30183.281514043185
14.0,23.0,2012-03-30,False,30610.594760770175
14.0,23.0,2012-04-06,False,34886.165157193514
14.0,23.0,2012-04-13,False,31956.652837628695
14.0,23.0,2012-04-20,False,31912.47719847617
14.0,23.0,2012-04-27,False,33714.74302946982
14.0,24.0,2012-03-02,False,8181.240542961081
14.0,24.0,2012-03-09,False,7804.580895019491
14.0,24.0,2012-03-16,False,7970.200013233145
14.0,24.0,2012-03-23,False,8022.9539299735625
14.0,24.0,2012-03-30,False,9915.154605937918
14.0,24.0,2012-04-06,False,10790.663997245749
14.0,24.0,2012-04-13,False,8722.499085975607
14.0,24.0,2012-04-20,False,9123.691567016562
14.0,24.0,2012-04-27,False,7901.322662902792
14.0,25.0,2012-03-02,False,10320.240215168142
14.0,25.0,2012-03-09,False,11422.376643405103
14.0,25.0,2012-03-16,False,12525.098773465299
14.0,25.0,2012-03-23,False,12837.835000023984
14.0,25.0,2012-03-30,False,14395.459778890752
14.0,25.0,2012-04-06,False,15157.654954538488
14.0,25.0,2012-04-13,False,13041.285364971303
14.0,25.0,2012-04-20,False,13087.263396964216
14.0,25.0,2012-04-27,False,14583.869309291982
14.0,26.0,2012-03-02,False,12414.347786454062
14.0,26.0,2012-03-09,False,12622.41225340734
14.0,26.0,2012-03-16,False,12743.694247273306
14.0,26.0,2012-03-23,False,12236.036902455191
14.0,26.0,2012-03-30,False,13910.315411118369
14.0,26.0,2012-04-06,False,15004.529867199759
14.0,26.0,2012-04-13,False,13229.285658863882
14.0,26.0,2012-04-20,False,13109.124692944388
14.0,26.0,2012-04-27,False,12165.195985344748
14.0,27.0,2012-03-02,False,2668.8219469069168
14.0,27.0,2012-03-09,False,2539.1149660228416
14.0,27.0,2012-03-16,False,2452.475106227271
14.0,27.0,2012-03-23,False,2188.896995532386
14.0,27.0,2012-03-30,False,2406.3779546497985
14.0,27.0,2012-04-06,False,2286.1627875446006
14.0,27.0,2012-04-13,False,2182.8785552261993
14.0,27.0,2012-04-20,False,2147.977687287204
14.0,27.0,2012-04-27,False,1887.7790946839973
14.0,28.0,2012-03-02,False,1707.747980742065
14.0,28.0,2012-03-09,False,1752.4029559179226
14.0,28.0,2012-03-16,False,1628.68523660144
14.0,28.0,2012-03-23,False,1728.242605952827
14.0,28.0,2012-03-30,False,1903.907835988609
14.0,28.0,2012-04-06,False,1875.2716361566463
14.0,28.0,2012-04-13,False,1580.635709433166
14.0,28.0,2012-04-20,False,1790.8024153991619
14.0,28.0,2012-04-27,False,1674.2117064281383
14.0,29.0,2012-03-02,False,10199.673361311725
14.0,29.0,2012-03-09,False,8936.378996382526
14.0,29.0,2012-03-16,False,9041.747293005756
14.0,29.0,2012-03-23,False,8617.244770537189
14.0,29.0,2012-03-30,False,9850.071837912372
14.0,29.0,2012-04-06,False,10844.2199215992
14.0,29.0,2012-04-13,False,9401.660669813922
14.0,29.0,2012-04-20,False,9650.35386515694
14.0,29.0,2012-04-27,False,9627.62693835335
14.0,30.0,2012-03-02,False,6938.164218980826
14.0,30.0,2012-03-09,False,6940.748344022788
14.0,30.0,2012-03-16,False,7086.362133104361
14.0,30.0,2012-03-23,False,6583.370478231467
14.0,30.0,2012-03-30,False,6622.751475889243
14.0,30.0,2012-04-06,False,7235.307581264533
14.0,30.0,2012-04-13,False,6783.812279779471
14.0,30.0,2012-04-20,False,6737.667470056571
14.0,30.0,2012-04-27,False,6710.424280244864
14.0,31.0,2012-03-02,False,2296.542271506165
14.0,31.0,2012-03-09,False,2498.0365534537777
14.0,31.0,2012-03-16,False,2495.766259472941
14.0,31.0,2012-03-23,False,2129.7136609667286
14.0,31.0,2012-03-30,False,2201.481998901938
14.0,31.0,2012-04-06,False,2018.2419017964348
14.0,31.0,2012-04-13,False,2074.1211997979626
14.0,31.0,2012-04-20,False,2469.980636846398
14.0,31.0,2012-04-27,False,2016.6409089678273
14.0,32.0,2012-03-02,False,10646.283550855956
14.0,32.0,2012-03-09,False,11171.858912435613
14.0,32.0,2012-03-16,False,10729.58764719709
14.0,32.0,2012-03-23,False,10586.135579821907
14.0,32.0,2012-03-30,False,10983.774311718784
14.0,32.0,2012-04-06,False,11450.688884106718
14.0,32.0,2012-04-13,False,9984.671756115995
14.0,32.0,2012-04-20,False,11266.22521918758
14.0,32.0,2012-04-27,False,11250.583248523317
14.0,33.0,2012-03-02,False,7832.735695964962
14.0,33.0,2012-03-09,False,8364.848028785855
14.0,33.0,2012-03-16,False,9097.473406679303
14.0,33.0,2012-03-23,False,8457.660964376599
14.0,33.0,2012-03-30,False,9750.265252716214
14.0,33.0,2012-04-06,False,10175.436277277142
14.0,33.0,2012-04-13,False,9050.304117328793
14.0,33.0,2012-04-20,False,9153.432096368939
14.0,33.0,2012-04-27,False,8451.482274181515
14.0,34.0,2012-03-02,False,24013.99232053312
14.0,34.0,2012-03-09,False,23671.85780858549
14.0,34.0,2012-03-16,False,26249.930997367228
14.0,34.0,2012-03-23,False,24131.46459626707
14.0,34.0,2012-03-30,False,22663.01029347929
14.0,34.0,2012-04-06,False,29852.635783667887
14.0,34.0,2012-04-13,False,28249.87412309202
14.0,34.0,2012-04-20,False,26020.463247771586
14.0,34.0,2012-04-27,False,27446.468461509074
14.0,35.0,2012-03-02,False,4157.163823373705
14.0,35.0,2012-03-09,False,4426.640127904802
14.0,35.0,2012-03-16,False,4917.7196544484195
14.0,35.0,2012-03-23,False,4797.727306731134
14.0,35.0,2012-03-30,False,4642.656417138964
14.0,35.0,2012-04-06,False,5716.640152461916
14.0,35.0,2012-04-13,False,4820.950497754007
14.0,35.0,2012-04-20,False,4461.261255391031
14.0,35.0,2012-04-27,False,4780.784657366663
14.0,36.0,2012-03-02,False,2776.9301320673985
14.0,36.0,2012-03-09,False,4443.398644364075
14.0,36.0,2012-03-16,False,5638.309693253235
14.0,36.0,2012-03-23,False,4674.128011143403
14.0,36.0,2012-03-30,False,4251.419597065644
14.0,36.0,2012-04-06,False,4596.872601187424
14.0,36.0,2012-04-13,False,4508.065378105835
14.0,36.0,2012-04-20,False,4527.639062798218
14.0,36.0,2012-04-27,False,4115.220019495682
14.0,38.0,2012-03-02,False,108612.73791220172
14.0,38.0,2012-03-09,False,106502.50459339602
14.0,38.0,2012-03-16,False,97652.63917162402
14.0,38.0,2012-03-23,False,100245.839219117
14.0,38.0,2012-03-30,False,102379.56525995715
14.0,38.0,2012-04-06,False,103058.2725062607
14.0,38.0,2012-04-13,False,100656.63743307574
14.0,38.0,2012-04-20,False,101390.0275993584
14.0,38.0,2012-04-27,False,99178.28468658908
14.0,40.0,2012-03-02,False,81897.8881826885
14.0,40.0,2012-03-09,False,77032.52640824392
14.0,40.0,2012-03-16,False,74272.77456193045
14.0,40.0,2012-03-23,False,74703.39927964285
14.0,40.0,2012-03-30,False,76545.02566819265
14.0,40.0,2012-04-06,False,75719.43500809744
14.0,40.0,2012-04-13,False,75875.71385102347
14.0,40.0,2012-04-20,False,79105.2641630657
14.0,40.0,2012-04-27,False,75776.40114502981
14.0,41.0,2012-03-02,False,1477.6052980194572
14.0,41.0,2012-03-09,False,2344.909787870455
14.0,41.0,2012-03-16,False,3026.5244599352363
14.0,41.0,2012-03-23,False,2975.742528892565
14.0,41.0,2012-03-30,False,4423.007361985255
14.0,41.0,2012-04-06,False,4789.421944476176
14.0,41.0,2012-04-13,False,4736.157297111559
14.0,41.0,2012-04-20,False,4268.286736942339
14.0,41.0,2012-04-27,False,3773.8169960747246
14.0,42.0,2012-03-02,False,9780.594404844955
14.0,42.0,2012-03-09,False,9734.806480078414
14.0,42.0,2012-03-16,False,10165.295350699142
14.0,42.0,2012-03-23,False,10402.538436560348
14.0,42.0,2012-03-30,False,9598.521712927535
14.0,42.0,2012-04-06,False,9855.515667109206
14.0,42.0,2012-04-13,False,10464.652582792953
14.0,42.0,2012-04-20,False,9709.285408644393
14.0,42.0,2012-04-27,False,9253.00915780516
14.0,44.0,2012-03-02,False,5143.975105376094
14.0,44.0,2012-03-09,False,5037.140782923549
14.0,44.0,2012-03-16,False,5295.7651587437085
14.0,44.0,2012-03-23,False,4976.95617207989
14.0,44.0,2012-03-30,False,5646.082035631984
14.0,44.0,2012-04-06,False,4717.910160631984
14.0,44.0,2012-04-13,False,4735.116394133418
14.0,44.0,2012-04-20,False,5533.919501871913
14.0,44.0,2012-04-27,False,4774.881328196376
14.0,46.0,2012-03-02,False,33038.598669712715
14.0,46.0,2012-03-09,False,32585.02844876545
14.0,46.0,2012-03-16,False,32541.048669045143
14.0,46.0,2012-03-23,False,32277.8137943198
14.0,46.0,2012-03-30,False,33836.21387023228
14.0,46.0,2012-04-06,False,33616.17312926548
14.0,46.0,2012-04-13,False,33278.92373198765
14.0,46.0,2012-04-20,False,35559.711034958535
14.0,46.0,2012-04-27,False,33469.40497416752
14.0,47.0,2012-03-16,False,-9.161446069571
14.0,47.0,2012-03-23,False,-8.029889575409513
14.0,49.0,2012-03-02,False,15816.389096386292
14.0,49.0,2012-03-09,False,15666.108729727128
14.0,49.0,2012-03-16,False,15161.107781059602
14.0,49.0,2012-03-23,False,13890.047963268617
14.0,49.0,2012-03-30,False,15144.884025223115
14.0,49.0,2012-04-06,False,12951.658581621507
14.0,49.0,2012-04-13,False,13200.33541095958
14.0,49.0,2012-04-20,False,12523.61397302852
14.0,49.0,2012-04-27,False,12411.539196617463
14.0,50.0,2012-03-02,False,2602.1545166487763
14.0,50.0,2012-03-09,False,2684.0310619587967
14.0,50.0,2012-03-16,False,2475.6797843689988
14.0,50.0,2012-03-23,False,2846.499182652957
14.0,50.0,2012-03-30,False,2958.8715667243073
14.0,50.0,2012-04-06,False,2272.755471777446
14.0,50.0,2012-04-13,False,2579.6929625983307
14.0,50.0,2012-04-20,False,1882.6783143992493
14.0,50.0,2012-04-27,False,2058.435896229274
14.0,51.0,2012-03-09,False,-5.079884449315102
14.0,51.0,2012-03-23,False,-7.066649923396142
14.0,51.0,2012-04-20,False,9.530430888462035
14.0,51.0,2012-04-27,False,21.12044767074582
14.0,52.0,2012-03-02,False,3074.5503627698054
14.0,52.0,2012-03-09,False,2935.2747762839426
14.0,52.0,2012-03-16,False,3069.124958101951
14.0,52.0,2012-03-23,False,3144.0038320462336
14.0,52.0,2012-03-30,False,3456.1357589404215
14.0,52.0,2012-04-06,False,3086.7846146266093
14.0,52.0,2012-04-13,False,2833.660624448501
14.0,52.0,2012-04-20,False,2963.2215358655085
14.0,52.0,2012-04-27,False,2702.8422574441065
14.0,54.0,2012-03-09,False,53.48606388948133
14.0,54.0,2012-03-16,False,-100.81112215735743
14.0,54.0,2012-03-23,False,2.0335411348121397
14.0,54.0,2012-03-30,False,52.02886801145246
14.0,54.0,2012-04-06,False,134.39205565235784
14.0,54.0,2012-04-13,False,-29.271936514161325
14.0,54.0,2012-04-20,False,6.410507164217734
14.0,54.0,2012-04-27,False,-9.049352564595438
14.0,55.0,2012-03-02,False,14718.046015167223
14.0,55.0,2012-03-09,False,15542.812317275988
14.0,55.0,2012-03-16,False,14708.614052677141
14.0,55.0,2012-03-23,False,13768.652661466585
14.0,55.0,2012-03-30,False,17812.86941411494
14.0,55.0,2012-04-06,False,12887.298624658571
14.0,55.0,2012-04-13,False,11285.680589818941
14.0,55.0,2012-04-20,False,14800.8512233734
14.0,55.0,2012-04-27,False,12440.48382439612
14.0,56.0,2012-03-02,False,3267.516783272331
14.0,56.0,2012-03-09,False,4525.151063238685
14.0,56.0,2012-03-16,False,6322.810494934623
14.0,56.0,2012-03-23,False,8113.537252461021
14.0,56.0,2012-03-30,False,11315.833283459251
14.0,56.0,2012-04-06,False,14046.116628443306
14.0,56.0,2012-04-13,False,15316.880715166633
14.0,56.0,2012-04-20,False,18542.94980338723
14.0,56.0,2012-04-27,False,18229.67128304154
14.0,58.0,2012-03-02,False,7912.902102457258
14.0,58.0,2012-03-09,False,7561.093189703199
14.0,58.0,2012-03-16,False,5882.1540493833745
14.0,58.0,2012-03-23,False,8676.288940893384
14.0,58.0,2012-03-30,False,5932.170016752454
14.0,58.0,2012-04-06,False,6568.4081606733525
14.0,58.0,2012-04-13,False,6927.921696649762
14.0,58.0,2012-04-20,False,7256.016907201978
14.0,58.0,2012-04-27,False,6790.5697665083135
14.0,59.0,2012-03-02,False,-554.4395416669076
14.0,59.0,2012-03-09,False,-637.1562117032236
14.0,59.0,2012-03-16,False,-609.0028735093301
14.0,59.0,2012-03-23,False,-560.5198799065774
14.0,59.0,2012-03-30,False,-561.3063240937418
14.0,59.0,2012-04-06,False,-599.0223008088296
14.0,59.0,2012-04-13,False,-568.3422044209665
14.0,59.0,2012-04-20,False,-567.2183407239145
14.0,59.0,2012-04-27,False,-666.5243328503793
14.0,60.0,2012-03-02,False,392.39492630437854
14.0,60.0,2012-03-09,False,298.4794477051208
14.0,60.0,2012-03-16,False,328.4014558376828
14.0,60.0,2012-03-23,False,273.38536090814415
14.0,60.0,2012-03-30,False,395.27006087304
14.0,60.0,2012-04-06,False,331.8930364264259
14.0,60.0,2012-04-13,False,321.70942957085464
14.0,60.0,2012-04-20,False,334.568412199066
14.0,60.0,2012-04-27,False,304.8163956184024
14.0,67.0,2012-03-02,False,13252.269100195517
14.0,67.0,2012-03-09,False,13501.092494970908
14.0,67.0,2012-03-16,False,13889.784534460654
14.0,67.0,2012-03-23,False,13383.184740072837
14.0,67.0,2012-03-30,False,17020.607258803
14.0,67.0,2012-04-06,False,13924.744977957358
14.0,67.0,2012-04-13,False,13111.181282049765
14.0,67.0,2012-04-20,False,16647.829211241355
14.0,67.0,2012-04-27,False,15917.07062435781
14.0,71.0,2012-03-02,False,11902.237458184325
14.0,71.0,2012-03-09,False,10806.660465672576
14.0,71.0,2012-03-16,False,9054.983599141204
14.0,71.0,2012-03-23,False,9518.481899216735
14.0,71.0,2012-03-30,False,9651.199968293273
14.0,71.0,2012-04-06,False,9159.727386906707
14.0,71.0,2012-04-13,False,8397.02811236676
14.0,71.0,2012-04-20,False,8564.446407750213
14.0,71.0,2012-04-27,False,7039.387128785216
14.0,72.0,2012-03-02,False,112974.42426702859
14.0,72.0,2012-03-09,False,91275.97649357202
14.0,72.0,2012-03-16,False,75081.52665398004
14.0,72.0,2012-03-23,False,71186.98907110574
14.0,72.0,2012-03-30,False,79392.45019886376
14.0,72.0,2012-04-06,False,74149.08701250436
14.0,72.0,2012-04-13,False,75144.26993391397
14.0,72.0,2012-04-20,False,77493.68110582711
14.0,72.0,2012-04-27,False,74318.4748289335
14.0,74.0,2012-03-02,False,29834.62923629508
14.0,74.0,2012-03-09,False,26525.260220601416
14.0,74.0,2012-03-16,False,26104.595152928687
