Store,Dept,Date,IsHoliday,Weekly_Pred
3.0,2.0,2012-05-18,False,19057.24353316376
3.0,2.0,2012-05-25,False,18548.773434549068
3.0,2.0,2012-06-01,False,19717.82365772078
3.0,2.0,2012-06-08,False,19397.683101027702
3.0,2.0,2012-06-15,False,18929.87376400778
3.0,2.0,2012-06-22,False,18123.283455401157
3.0,2.0,2012-06-29,False,18416.260777562355
3.0,3.0,2012-05-04,False,4550.22556252574
3.0,3.0,2012-05-11,False,4013.4503621587664
3.0,3.0,2012-05-18,False,4106.309984160414
3.0,3.0,2012-05-25,False,4083.521220756522
3.0,3.0,2012-06-01,False,4061.8143305311114
3.0,3.0,2012-06-08,False,3931.0353346595675
3.0,3.0,2012-06-15,False,3842.308450056067
3.0,3.0,2012-06-22,False,3659.3928430805117
3.0,3.0,2012-06-29,False,3669.192183090201
3.0,4.0,2012-05-04,False,9272.276563787342
3.0,4.0,2012-05-11,False,7967.810133957745
3.0,4.0,2012-05-18,False,8396.17442778635
3.0,4.0,2012-05-25,False,8237.259999090315
3.0,4.0,2012-06-01,False,9196.335899421454
3.0,4.0,2012-06-08,False,8652.62008368361
3.0,4.0,2012-06-15,False,8168.646136546017
3.0,4.0,2012-06-22,False,7968.576720790447
3.0,4.0,2012-06-29,False,9042.82770176369
3.0,5.0,2012-05-04,False,9817.97850511631
3.0,5.0,2012-05-11,False,10436.3924981769
3.0,5.0,2012-05-18,False,10290.162038248387
3.0,5.0,2012-05-25,False,9950.364845972863
3.0,5.0,2012-06-01,False,11108.752414029446
3.0,5.0,2012-06-08,False,10961.36448995432
3.0,5.0,2012-06-15,False,11561.073716085759
3.0,5.0,2012-06-22,False,10459.52416972479
3.0,5.0,2012-06-29,False,11668.46392802557
3.0,6.0,2012-05-04,False,2158.7510385237792
3.0,6.0,2012-05-11,False,2443.7885499470094
3.0,6.0,2012-05-18,False,1955.732693287001
3.0,6.0,2012-05-25,False,2642.3183125578025
3.0,6.0,2012-06-01,False,2142.8318607159117
3.0,6.0,2012-06-08,False,2023.1542642139057
3.0,6.0,2012-06-15,False,1689.599830920265
3.0,6.0,2012-06-22,False,1633.970987061427
3.0,6.0,2012-06-29,False,1670.2862905807951
3.0,7.0,2012-05-04,False,7298.046782032564
3.0,7.0,2012-05-11,False,7958.843881056621
3.0,7.0,2012-05-18,False,9074.05560825856
3.0,7.0,2012-05-25,False,9960.425175652817
3.0,7.0,2012-06-01,False,12004.165809885577
3.0,7.0,2012-06-08,False,11135.067733214215
3.0,7.0,2012-06-15,False,10887.597383842782
3.0,7.0,2012-06-22,False,8964.407408581093
3.0,7.0,2012-06-29,False,10138.83397193344
3.0,8.0,2012-05-04,False,9087.003067400727
3.0,8.0,2012-05-11,False,8430.16811588076
3.0,8.0,2012-05-18,False,8825.713665750298
3.0,8.0,2012-05-25,False,8873.974838283333
3.0,8.0,2012-06-01,False,8915.056764629158
3.0,8.0,2012-06-08,False,8642.702224996361
3.0,8.0,2012-06-15,False,8428.97486403254
3.0,8.0,2012-06-22,False,8198.22159185675
3.0,8.0,2012-06-29,False,8726.97948661116
3.0,9.0,2012-05-04,False,9302.397492950611
3.0,9.0,2012-05-11,False,8733.991974061184
3.0,9.0,2012-05-18,False,8953.817770128899
3.0,9.0,2012-05-25,False,9372.359050696545
3.0,9.0,2012-06-01,False,9657.836060112171
3.0,9.0,2012-06-08,False,9085.713180249386
3.0,9.0,2012-06-15,False,9349.769469206982
3.0,9.0,2012-06-22,False,8449.87378800457
3.0,9.0,2012-06-29,False,7471.13118190115
3.0,10.0,2012-05-04,False,11706.574934079908
3.0,10.0,2012-05-11,False,11527.254399433397
3.0,10.0,2012-05-18,False,12024.766865029596
3.0,10.0,2012-05-25,False,12122.182908937
3.0,10.0,2012-06-01,False,13021.416475549006
3.0,10.0,2012-06-08,False,12666.996465429329
3.0,10.0,2012-06-15,False,13244.121455207132
3.0,10.0,2012-06-22,False,12672.748671456837
3.0,10.0,2012-06-29,False,12390.576421066784
3.0,11.0,2012-05-04,False,9787.525368590414
3.0,11.0,2012-05-11,False,9051.365570087492
3.0,11.0,2012-05-18,False,8466.884320039808
3.0,11.0,2012-05-25,False,9758.670903582632
3.0,11.0,2012-06-01,False,14602.863712568342
3.0,11.0,2012-06-08,False,13968.115515370428
3.0,11.0,2012-06-15,False,13138.571993727743
3.0,11.0,2012-06-22,False,13848.002277512609
3.0,11.0,2012-06-29,False,11659.31502725607
3.0,12.0,2012-05-04,False,2851.1988109382582
3.0,12.0,2012-05-11,False,2376.376270088811
3.0,12.0,2012-05-18,False,2794.025377336402
3.0,12.0,2012-05-25,False,2721.8729147347403
3.0,12.0,2012-06-01,False,2762.3319805594874
3.0,12.0,2012-06-08,False,2778.5113443466616
3.0,12.0,2012-06-15,False,2702.927178743739
3.0,12.0,2012-06-22,False,2445.749847474952
3.0,12.0,2012-06-29,False,2551.637483540435
3.0,13.0,2012-05-04,False,11800.305884055717
3.0,13.0,2012-05-11,False,10729.167866520507
3.0,13.0,2012-05-18,False,11270.599551252944
3.0,13.0,2012-05-25,False,10732.182780079467
3.0,13.0,2012-06-01,False,11937.436438970191
3.0,13.0,2012-06-08,False,11508.560503534896
3.0,13.0,2012-06-15,False,11174.884752444847
3.0,13.0,2012-06-22,False,10867.07523017369
3.0,13.0,2012-06-29,False,11471.138438872917
3.0,14.0,2012-05-04,False,4651.258435256716
3.0,14.0,2012-05-11,False,4626.277573473689
3.0,14.0,2012-05-18,False,4208.032314218518
3.0,14.0,2012-05-25,False,4068.2499689235656
3.0,14.0,2012-06-01,False,4603.689996726748
3.0,14.0,2012-06-08,False,4066.416090257403
3.0,14.0,2012-06-15,False,4154.409399457213
3.0,14.0,2012-06-22,False,3939.056723482844
3.0,14.0,2012-06-29,False,3910.161488451001
3.0,16.0,2012-05-04,False,12796.518203616335
3.0,16.0,2012-05-11,False,11082.011885523989
3.0,16.0,2012-05-18,False,11542.295849085047
3.0,16.0,2012-05-25,False,12380.435178399279
3.0,16.0,2012-06-01,False,13419.559036493494
3.0,16.0,2012-06-08,False,11433.064526319697
3.0,16.0,2012-06-15,False,12537.7050499918
3.0,16.0,2012-06-22,False,10485.196921467974
3.0,16.0,2012-06-29,False,9324.505181551172
3.0,17.0,2012-05-04,False,2765.654892667632
3.0,17.0,2012-05-11,False,2578.2387699479864
3.0,17.0,2012-05-18,False,2366.393985315661
3.0,17.0,2012-05-25,False,2351.86490183274
3.0,17.0,2012-06-01,False,2366.6940982560322
3.0,17.0,2012-06-08,False,2307.506293400626
3.0,17.0,2012-06-15,False,2388.291423409681
3.0,17.0,2012-06-22,False,2293.921893670659
3.0,17.0,2012-06-29,False,2363.6309920320914
3.0,18.0,2012-05-04,False,195.9764133363792
3.0,18.0,2012-06-15,False,23.77103653250424
3.0,18.0,2012-06-22,False,31.039143529517332
3.0,19.0,2012-05-04,False,167.87046706136152
3.0,19.0,2012-05-11,False,227.23954891990707
3.0,19.0,2012-05-18,False,252.81974366046325
3.0,19.0,2012-05-25,False,-67.60450670477167
3.0,19.0,2012-06-01,False,78.44770500082359
3.0,19.0,2012-06-08,False,109.03538578674033
3.0,19.0,2012-06-15,False,80.05220262165949
3.0,19.0,2012-06-22,False,217.69964243490085
3.0,19.0,2012-06-29,False,-114.0380738962458
3.0,20.0,2012-05-04,False,2140.329047937459
3.0,20.0,2012-05-11,False,2025.4673297596637
3.0,20.0,2012-05-18,False,2325.5866919649307
3.0,20.0,2012-05-25,False,2455.85879101283
3.0,20.0,2012-06-01,False,2651.3406945956413
3.0,20.0,2012-06-08,False,2345.3549017203513
3.0,20.0,2012-06-15,False,2204.719467778272
3.0,20.0,2012-06-22,False,1920.748996694154
3.0,20.0,2012-06-29,False,2026.7311156881515
3.0,21.0,2012-05-04,False,1382.264756559022
3.0,21.0,2012-05-11,False,1351.787015317567
3.0,21.0,2012-05-18,False,1356.816896973737
3.0,21.0,2012-05-25,False,1380.241963385232
3.0,21.0,2012-06-01,False,1371.4665248082954
3.0,21.0,2012-06-08,False,1320.0822253214199
3.0,21.0,2012-06-15,False,1371.9403013573963
3.0,21.0,2012-06-22,False,1421.9323248552162
3.0,21.0,2012-06-29,False,1393.1805729852992
3.0,22.0,2012-05-04,False,3126.8987271791893
3.0,22.0,2012-05-11,False,2893.610472024103
3.0,22.0,2012-05-18,False,2825.4533220535714
3.0,22.0,2012-05-25,False,2816.08318662705
3.0,22.0,2012-06-01,False,2873.2309714561898
3.0,22.0,2012-06-08,False,2640.3666502243477
3.0,22.0,2012-06-15,False,2596.388766110559
3.0,22.0,2012-06-22,False,2633.178618133684
3.0,22.0,2012-06-29,False,3304.5444129711586
3.0,23.0,2012-05-04,False,10664.995882300282
3.0,23.0,2012-05-11,False,10469.959355620289
3.0,23.0,2012-05-18,False,11178.98305967226
3.0,23.0,2012-05-25,False,11098.90912797823
3.0,23.0,2012-06-01,False,10933.609238890553
3.0,23.0,2012-06-08,False,11884.174768713856
3.0,23.0,2012-06-15,False,12981.735667494679
3.0,23.0,2012-06-22,False,12819.51418235674
3.0,23.0,2012-06-29,False,11426.745706824207
3.0,24.0,2012-05-04,False,2065.512735514666
3.0,24.0,2012-05-11,False,2111.1156213569893
3.0,24.0,2012-05-18,False,2142.357669978167
3.0,24.0,2012-05-25,False,2114.71221700194
3.0,24.0,2012-06-01,False,2018.5917977381005
3.0,24.0,2012-06-08,False,2169.329660444285
3.0,24.0,2012-06-15,False,2142.6109172392144
3.0,24.0,2012-06-22,False,2036.63341751578
3.0,24.0,2012-06-29,False,1943.8401950884117
3.0,25.0,2012-05-04,False,5045.282269147407
3.0,25.0,2012-05-11,False,4628.692686048518
3.0,25.0,2012-05-18,False,4706.990884837876
3.0,25.0,2012-05-25,False,4957.083914485942
3.0,25.0,2012-06-01,False,4999.4059825215445
3.0,25.0,2012-06-08,False,4932.867978957664
3.0,25.0,2012-06-15,False,5045.013866809379
3.0,25.0,2012-06-22,False,4639.78585308529
3.0,25.0,2012-06-29,False,4757.458011982213
3.0,26.0,2012-05-04,False,2705.676625975646
3.0,26.0,2012-05-11,False,2461.0581497636213
3.0,26.0,2012-05-18,False,2643.400793561019
3.0,26.0,2012-05-25,False,2710.1634456005468
3.0,26.0,2012-06-01,False,2606.097354122676
3.0,26.0,2012-06-08,False,2538.664922305621
3.0,26.0,2012-06-15,False,2496.037340768851
3.0,26.0,2012-06-22,False,2372.241783985175
3.0,26.0,2012-06-29,False,2384.354279824771
3.0,27.0,2012-05-04,False,344.98356005759774
3.0,27.0,2012-05-11,False,344.23964702548324
3.0,27.0,2012-05-18,False,304.80313705863296
3.0,27.0,2012-05-25,False,285.07021722035347
3.0,27.0,2012-06-01,False,267.9264767563516
3.0,27.0,2012-06-08,False,294.25823027850925
3.0,27.0,2012-06-15,False,304.7259007415348
3.0,27.0,2012-06-22,False,263.7725623271042
3.0,27.0,2012-06-29,False,270.3494043743783
3.0,28.0,2012-05-04,False,128.2816568970523
3.0,28.0,2012-05-11,False,124.13750313071823
3.0,28.0,2012-05-18,False,109.68724371714806
3.0,28.0,2012-05-25,False,112.5284655153594
3.0,28.0,2012-06-01,False,95.2027162596426
3.0,28.0,2012-06-08,False,85.6546846836648
3.0,28.0,2012-06-15,False,70.55441973207807
3.0,28.0,2012-06-22,False,80.39021021349645
3.0,28.0,2012-06-29,False,70.96243098600125
3.0,29.0,2012-05-04,False,1551.9982764938434
3.0,29.0,2012-05-11,False,1380.6138036468585
3.0,29.0,2012-05-18,False,1065.6479261735042
3.0,29.0,2012-05-25,False,1125.2836058357318
3.0,29.0,2012-06-01,False,1245.408684335049
3.0,29.0,2012-06-08,False,1263.6785143831332
3.0,29.0,2012-06-15,False,1198.1812098243793
3.0,29.0,2012-06-22,False,1261.781285724934
3.0,29.0,2012-06-29,False,1396.8640516021808
3.0,30.0,2012-05-04,False,1846.2762350332578
3.0,30.0,2012-05-11,False,1518.9902477902015
3.0,30.0,2012-05-18,False,1607.696608145221
3.0,30.0,2012-05-25,False,1461.0392212462266
3.0,30.0,2012-06-01,False,1437.7185016912063
3.0,30.0,2012-06-08,False,1523.2287119221528
3.0,30.0,2012-06-15,False,1438.6053414982398
3.0,30.0,2012-06-22,False,1280.0194737356742
3.0,30.0,2012-06-29,False,1314.1668928605159
3.0,31.0,2012-05-04,False,634.9002889158605
3.0,31.0,2012-05-11,False,681.9032338323473
3.0,31.0,2012-05-18,False,594.9716228010534
3.0,31.0,2012-05-25,False,582.478656804788
3.0,31.0,2012-06-01,False,635.0718143644212
3.0,31.0,2012-06-08,False,649.972608661878
3.0,31.0,2012-06-15,False,576.6771421792387
3.0,31.0,2012-06-22,False,555.9839992287039
3.0,31.0,2012-06-29,False,615.7873823704599
3.0,32.0,2012-05-04,False,5985.675833894495
3.0,32.0,2012-05-11,False,8026.955887152437
3.0,32.0,2012-05-18,False,3635.2895402448207
3.0,32.0,2012-05-25,False,3528.3323492543727
3.0,32.0,2012-06-01,False,3726.0301162736446
3.0,32.0,2012-06-08,False,3668.834567262414
3.0,32.0,2012-06-15,False,3847.008883191827
3.0,32.0,2012-06-22,False,3847.5784927146465
3.0,32.0,2012-06-29,False,3403.338158919099
3.0,33.0,2012-05-04,False,2619.7159652491273
3.0,33.0,2012-05-11,False,2563.7431177576245
3.0,33.0,2012-05-18,False,2764.156087734288
3.0,33.0,2012-05-25,False,2891.4339429815473
3.0,33.0,2012-06-01,False,3197.672921963519
3.0,33.0,2012-06-08,False,2786.023145534581
3.0,33.0,2012-06-15,False,2715.382698961085
3.0,33.0,2012-06-22,False,2556.7522118766965
3.0,33.0,2012-06-29,False,2608.791808911151
3.0,34.0,2012-05-04,False,5748.208431565336
3.0,34.0,2012-05-11,False,6087.209771954587
3.0,34.0,2012-05-18,False,5651.814296805433
3.0,34.0,2012-05-25,False,5921.698025548032
3.0,34.0,2012-06-01,False,6290.150300585798
3.0,34.0,2012-06-08,False,5704.179912888578
3.0,34.0,2012-06-15,False,5620.088432395032
3.0,34.0,2012-06-22,False,4780.092697226575
3.0,34.0,2012-06-29,False,4707.23212679582
3.0,35.0,2012-05-04,False,1860.9681895286224
3.0,35.0,2012-05-11,False,2030.8999657839915
3.0,35.0,2012-05-18,False,1680.9389007002494
3.0,35.0,2012-05-25,False,1576.7704900712154
3.0,35.0,2012-06-01,False,1764.2559592932841
3.0,35.0,2012-06-08,False,1599.524725934901
3.0,35.0,2012-06-15,False,1615.2349177509925
3.0,35.0,2012-06-22,False,1446.0700822383544
3.0,35.0,2012-06-29,False,1573.6963743776462
3.0,36.0,2012-05-04,False,627.2967100208236
3.0,36.0,2012-05-11,False,786.4229952459766
3.0,36.0,2012-05-18,False,895.0927166258527
3.0,36.0,2012-05-25,False,1309.7865004604294
3.0,36.0,2012-06-01,False,2070.145491144581
3.0,36.0,2012-06-08,False,1676.5518671040966
3.0,36.0,2012-06-15,False,1489.6451917504503
3.0,36.0,2012-06-22,False,1445.2106362348034
3.0,36.0,2012-06-29,False,1427.784167743249
3.0,38.0,2012-05-04,False,96381.24954572818
3.0,38.0,2012-05-11,False,86315.39663282534
3.0,38.0,2012-05-18,False,76960.31146398684
3.0,38.0,2012-05-25,False,75386.19715849063
3.0,38.0,2012-06-01,False,79769.75791898867
3.0,38.0,2012-06-08,False,76954.43448988101
3.0,38.0,2012-06-15,False,79255.31587759158
3.0,38.0,2012-06-22,False,76691.5258194556
3.0,38.0,2012-06-29,False,84011.8312050452
3.0,40.0,2012-05-04,False,19746.592234017655
3.0,40.0,2012-05-11,False,17598.01658618669
3.0,40.0,2012-05-18,False,18112.18018567781
3.0,40.0,2012-05-25,False,17870.172152879044
3.0,40.0,2012-06-01,False,18542.711656691834
3.0,40.0,2012-06-08,False,18254.929388406083
3.0,40.0,2012-06-15,False,17939.515290143296
3.0,40.0,2012-06-22,False,17065.18705547075
3.0,40.0,2012-06-29,False,18178.10361635904
3.0,41.0,2012-05-04,False,374.9020473145222
3.0,41.0,2012-05-11,False,380.31363640057793
3.0,41.0,2012-05-18,False,372.12420044171563
3.0,41.0,2012-05-25,False,375.7171310566639
3.0,41.0,2012-06-01,False,375.6730245135998
3.0,41.0,2012-06-08,False,421.1052808545803
3.0,41.0,2012-06-15,False,511.0213551305508
3.0,41.0,2012-06-22,False,483.2121444128727
3.0,41.0,2012-06-29,False,356.18885950076333
3.0,42.0,2012-05-04,False,4827.331957352575
3.0,42.0,2012-05-11,False,5161.873896253523
3.0,42.0,2012-05-18,False,5207.962084007677
3.0,42.0,2012-05-25,False,4206.601021242555
3.0,42.0,2012-06-01,False,5211.643434715685
3.0,42.0,2012-06-08,False,5986.380301785883
3.0,42.0,2012-06-15,False,4915.99522788566
3.0,42.0,2012-06-22,False,4721.001921904501
3.0,42.0,2012-06-29,False,4555.922556174215
3.0,44.0,2012-05-04,False,3036.0623545210246
3.0,44.0,2012-05-11,False,2516.5478928844814
3.0,44.0,2012-05-18,False,2481.1251110594158
3.0,44.0,2012-05-25,False,2306.94327171253
3.0,44.0,2012-06-01,False,2181.7408067743663
3.0,44.0,2012-06-08,False,2160.052229122389
3.0,44.0,2012-06-15,False,2056.1393122236614
3.0,44.0,2012-06-22,False,2057.5083598654155
3.0,44.0,2012-06-29,False,2190.7488729517345
3.0,46.0,2012-05-04,False,6832.978085600752
3.0,46.0,2012-05-11,False,6460.921360277552
3.0,46.0,2012-05-18,False,6259.883798801321
3.0,46.0,2012-05-25,False,6661.68234189691
3.0,46.0,2012-06-01,False,6678.269117617029
3.0,46.0,2012-06-08,False,6639.18740924539
3.0,46.0,2012-06-15,False,6504.987403058428
3.0,46.0,2012-06-22,False,6465.336589061636
3.0,46.0,2012-06-29,False,6276.678049408812
3.0,49.0,2012-05-04,False,6.508205162489709
3.0,49.0,2012-05-11,False,11.222860033752319
3.0,49.0,2012-05-18,False,12.068038737529811
3.0,49.0,2012-05-25,False,12.498477615544495
3.0,49.0,2012-06-01,False,9.7254194665122
3.0,49.0,2012-06-08,False,12.800432602072057
3.0,49.0,2012-06-15,False,9.948559137189683
3.0,49.0,2012-06-22,False,10.446455392183658
3.0,49.0,2012-06-29,False,7.078671873675582
3.0,51.0,2012-05-18,False,-0.34406950363169386
3.0,51.0,2012-05-25,False,2.195203348610299
3.0,52.0,2012-05-04,False,1154.4904230033308
3.0,52.0,2012-05-11,False,1191.6448032652288
3.0,52.0,2012-05-18,False,863.0464263354688
3.0,52.0,2012-05-25,False,908.1298515294939
3.0,52.0,2012-06-01,False,898.1435135399252
3.0,52.0,2012-06-08,False,829.6901377533823
3.0,52.0,2012-06-15,False,795.4483451341539
3.0,52.0,2012-06-22,False,857.0452127550989
3.0,52.0,2012-06-29,False,857.8305753861814
3.0,54.0,2012-05-04,False,30.0034038339071
3.0,54.0,2012-05-11,False,83.8540676448755
3.0,54.0,2012-05-18,False,16.076643935244533
3.0,54.0,2012-06-01,False,7.825177467267963
3.0,54.0,2012-06-15,False,11.429039603870365
3.0,55.0,2012-05-04,False,6484.185982255992
3.0,55.0,2012-05-11,False,6721.642629413661
3.0,55.0,2012-05-18,False,6311.207343607005
3.0,55.0,2012-05-25,False,6398.8239569950665
3.0,55.0,2012-06-01,False,6276.845431594905
3.0,55.0,2012-06-08,False,6206.7645056534375
3.0,55.0,2012-06-15,False,6437.30996063238
3.0,55.0,2012-06-22,False,6415.530089168605
3.0,55.0,2012-06-29,False,5970.016377954539
3.0,56.0,2012-05-04,False,3260.9186181825607
3.0,56.0,2012-05-11,False,3416.216324190518
3.0,56.0,2012-05-18,False,1686.2971034449547
3.0,56.0,2012-05-25,False,1542.7249620360344
3.0,56.0,2012-06-01,False,400.7335701388329
3.0,56.0,2012-06-08,False,238.63046399774248
3.0,56.0,2012-06-15,False,827.3985032242745
3.0,56.0,2012-06-22,False,370.1724051040619
3.0,56.0,2012-06-29,False,325.40423796596224
3.0,59.0,2012-05-11,False,-53.805929891823325
3.0,59.0,2012-06-08,False,-81.56017189478735
3.0,59.0,2012-06-15,False,-45.732340090034995
3.0,59.0,2012-06-22,False,-69.15935372567037
3.0,60.0,2012-05-04,False,161.3911419488401
3.0,60.0,2012-05-11,False,138.61002386882015
3.0,60.0,2012-05-18,False,129.02130703124263
3.0,60.0,2012-05-25,False,135.62751021663703
3.0,60.0,2012-06-01,False,143.18201073966034
3.0,60.0,2012-06-08,False,147.01753618902572
3.0,60.0,2012-06-15,False,134.36702322549232
3.0,60.0,2012-06-22,False,120.7959168782369
3.0,60.0,2012-06-29,False,143.8440506473095
3.0,67.0,2012-05-04,False,4660.2578366229845
3.0,67.0,2012-05-11,False,4621.938778290392
3.0,67.0,2012-05-18,False,2408.3238187449588
3.0,67.0,2012-05-25,False,2554.2808679694845
3.0,67.0,2012-06-01,False,2572.7874971384717
3.0,67.0,2012-06-08,False,2198.687925865741
3.0,67.0,2012-06-15,False,2984.3785936961485
3.0,67.0,2012-06-22,False,2968.340356124432
3.0,67.0,2012-06-29,False,1696.5022236126078
3.0,71.0,2012-05-04,False,1163.8979213340558
3.0,71.0,2012-05-11,False,1084.4651136799134
3.0,71.0,2012-05-18,False,1132.0442339284696
3.0,71.0,2012-05-25,False,1058.9688148303308
3.0,71.0,2012-06-01,False,1161.9622375173844
3.0,71.0,2012-06-08,False,1126.773523430375
3.0,71.0,2012-06-15,False,1216.8964147670545
3.0,71.0,2012-06-22,False,1132.6746718390264
3.0,71.0,2012-06-29,False,1220.0529399020947
3.0,72.0,2012-05-04,False,22833.49368638728
3.0,72.0,2012-05-11,False,21303.272889802196
3.0,72.0,2012-05-18,False,19925.40657586787
3.0,72.0,2012-05-25,False,19803.86972493861
3.0,72.0,2012-06-01,False,19610.21266622279
3.0,72.0,2012-06-08,False,21063.80836267207
3.0,72.0,2012-06-15,False,20031.15120477412
3.0,72.0,2012-06-22,False,21768.020052621105
3.0,72.0,2012-06-29,False,19633.74793500636
3.0,74.0,2012-05-04,False,3241.7310104525222
3.0,74.0,2012-05-11,False,2841.7752216613426
3.0,74.0,2012-05-18,False,3058.1620137846603
3.0,74.0,2012-05-25,False,3160.534374073757
3.0,74.0,2012-06-01,False,3295.486579254879
3.0,74.0,2012-06-08,False,3172.9505377566948
3.0,74.0,2012-06-15,False,3108.8780708468094
3.0,74.0,2012-06-22,False,2807.2718188321724
3.0,74.0,2012-06-29,False,3202.3009426748886
3.0,79.0,2012-05-04,False,7544.270865180471
3.0,79.0,2012-05-11,False,7119.323296994844
3.0,79.0,2012-05-18,False,7359.746125892678
3.0,79.0,2012-05-25,False,7131.760787823179
3.0,79.0,2012-06-01,False,7502.7139964559465
3.0,79.0,2012-06-08,False,7267.597355329373
3.0,79.0,2012-06-15,False,7223.493792586902
3.0,79.0,2012-06-22,False,7017.545962282398
3.0,79.0,2012-06-29,False,7426.123842359462
3.0,80.0,2012-05-25,False,8.820511290803552
3.0,81.0,2012-05-04,False,1729.3576211768848
3.0,81.0,2012-05-11,False,1673.1274967778188
3.0,81.0,2012-05-18,False,1755.2652817357045
3.0,81.0,2012-05-25,False,1705.6352666455966
3.0,81.0,2012-06-01,False,1727.5657437581283
3.0,81.0,2012-06-08,False,1757.997069596098
3.0,81.0,2012-06-15,False,1769.7619591790897
3.0,81.0,2012-06-22,False,1734.4384984660608
3.0,81.0,2012-06-29,False,1790.8305335629445
3.0,82.0,2012-05-04,False,7086.637952619894
3.0,82.0,2012-05-11,False,6878.527369791373
3.0,82.0,2012-05-18,False,6678.324423724516
3.0,82.0,2012-05-25,False,6590.601472491129
3.0,82.0,2012-06-01,False,6907.919035965308
3.0,82.0,2012-06-08,False,6830.331371420725
3.0,82.0,2012-06-15,False,6786.37707781206
3.0,82.0,2012-06-22,False,6736.904476219519
3.0,82.0,2012-06-29,False,6597.827213341101
3.0,85.0,2012-05-04,False,874.1443471527584
3.0,85.0,2012-05-11,False,1001.92703404193
3.0,85.0,2012-05-18,False,1079.1617472386845
3.0,85.0,2012-05-25,False,1027.0327236867436
3.0,85.0,2012-06-01,False,1058.5187927103527
3.0,85.0,2012-06-08,False,974.0462179399021
3.0,85.0,2012-06-15,False,923.9391892767437
3.0,85.0,2012-06-22,False,918.6987444973477
3.0,85.0,2012-06-29,False,861.0721174693592
3.0,87.0,2012-05-04,False,952.8911509288255
3.0,87.0,2012-05-11,False,987.1674163115922
3.0,87.0,2012-05-18,False,1135.9586264861528
3.0,87.0,2012-05-25,False,1072.1211211455766
3.0,87.0,2012-06-01,False,960.8419453872148
3.0,87.0,2012-06-08,False,1046.9753653777543
3.0,87.0,2012-06-15,False,972.9824785960618
3.0,87.0,2012-06-22,False,1066.4751817954484
3.0,87.0,2012-06-29,False,989.895212627739
3.0,90.0,2012-05-04,False,1754.15812144364
3.0,90.0,2012-05-11,False,1651.2393983372558
3.0,90.0,2012-05-18,False,1766.6912293204177
3.0,90.0,2012-05-25,False,1690.1678243645538
3.0,90.0,2012-06-01,False,1902.6927128800262
3.0,90.0,2012-06-08,False,1718.904845453154
3.0,90.0,2012-06-15,False,1797.8526205786575
3.0,90.0,2012-06-22,False,1771.2313657769073
3.0,90.0,2012-06-29,False,1785.2894124754775
3.0,91.0,2012-05-04,False,383.20018479852297
3.0,91.0,2012-05-11,False,351.04198736576654
3.0,91.0,2012-05-18,False,366.4095757666073
3.0,91.0,2012-05-25,False,355.08363357810595
3.0,91.0,2012-06-01,False,464.2136764886818
3.0,91.0,2012-06-08,False,393.1373204651318
3.0,91.0,2012-06-15,False,437.7960036161385
3.0,91.0,2012-06-22,False,408.83162731556513
3.0,91.0,2012-06-29,False,410.47883174447634
3.0,92.0,2012-05-04,False,8956.461021562562
3.0,92.0,2012-05-11,False,8240.910289218173
3.0,92.0,2012-05-18,False,8340.401917656407
3.0,92.0,2012-05-25,False,8156.216725756869
3.0,92.0,2012-06-01,False,8688.049789627537
3.0,92.0,2012-06-08,False,8793.601951112494
3.0,92.0,2012-06-15,False,8609.223018934474
3.0,92.0,2012-06-22,False,8179.189530809865
3.0,92.0,2012-06-29,False,8674.804088105902
3.0,94.0,2012-05-11,False,2638.1592688902606
3.0,94.0,2012-05-18,False,-34.779837693334684
3.0,94.0,2012-06-01,False,120.60961333358182
3.0,94.0,2012-06-08,False,66.22327140414609
3.0,95.0,2012-05-04,False,18326.30475646758
3.0,95.0,2012-05-11,False,17697.355629031896
3.0,95.0,2012-05-18,False,18593.244418804883
3.0,95.0,2012-05-25,False,18065.132922594785
3.0,95.0,2012-06-01,False,20355.47204214835
3.0,95.0,2012-06-08,False,20283.09814805293
3.0,95.0,2012-06-15,False,21155.908965890645
3.0,95.0,2012-06-22,False,20053.86076969409
3.0,95.0,2012-06-29,False,20257.35880464816
3.0,96.0,2012-05-04,False,3646.1548933338954
3.0,96.0,2012-05-11,False,4004.5911709022357
3.0,96.0,2012-05-18,False,3936.9152947616412
3.0,96.0,2012-05-25,False,4095.439633543475
3.0,96.0,2012-06-01,False,4852.598705167754
3.0,96.0,2012-06-08,False,4189.50234740494
3.0,96.0,2012-06-15,False,4418.944847578986
3.0,96.0,2012-06-22,False,4211.946554894431
3.0,96.0,2012-06-29,False,4068.8854385566547
3.0,97.0,2012-05-04,False,409.0210351347797
3.0,97.0,2012-05-11,False,395.96218729017903
3.0,97.0,2012-05-18,False,390.2229778766506
3.0,97.0,2012-05-25,False,438.32709196208646
3.0,97.0,2012-06-01,False,461.0172407775991
3.0,97.0,2012-06-08,False,457.40467664598157
3.0,97.0,2012-06-15,False,453.9654112309091
3.0,97.0,2012-06-22,False,440.2920427471273
3.0,97.0,2012-06-29,False,504.88407844303777
3.0,98.0,2012-05-25,False,19.34079794877735
3.0,98.0,2012-06-01,False,18.25130529621211
3.0,98.0,2012-06-29,False,12.945216550618085
4.0,1.0,2012-05-04,False,31593.54631946699
4.0,1.0,2012-05-11,False,31324.94822881834
