Store,Dept,Date,IsHoliday,Weekly_Pred
3.0,24.0,2012-09-28,False,2476.6855969518647
3.0,24.0,2012-10-05,False,2383.622475037001
3.0,24.0,2012-10-12,False,2272.5114224046692
3.0,24.0,2012-10-19,False,3007.359941133879
3.0,24.0,2012-10-26,False,3227.5205597967133
3.0,25.0,2012-09-07,True,3846.899968841776
3.0,25.0,2012-09-14,False,4258.722502449259
3.0,25.0,2012-09-21,False,4331.023729691014
3.0,25.0,2012-09-28,False,4435.700598815188
3.0,25.0,2012-10-05,False,4609.200001070008
3.0,25.0,2012-10-12,False,4436.5307319254725
3.0,25.0,2012-10-19,False,4696.843292603001
3.0,25.0,2012-10-26,False,5180.162414887652
3.0,26.0,2012-09-07,True,2163.991948108439
3.0,26.0,2012-09-14,False,2369.537924687628
3.0,26.0,2012-09-21,False,2189.526776830916
3.0,26.0,2012-09-28,False,2801.155327658419
3.0,26.0,2012-10-05,False,3387.962835829024
3.0,26.0,2012-10-12,False,3079.043197314505
3.0,26.0,2012-10-19,False,3304.1907175586266
3.0,26.0,2012-10-26,False,3420.195210199122
3.0,27.0,2012-09-07,True,370.3425020018088
3.0,27.0,2012-09-14,False,349.8191630357372
3.0,27.0,2012-09-21,False,321.16496136425604
3.0,27.0,2012-09-28,False,361.08850337951054
3.0,27.0,2012-10-05,False,406.7008674555885
3.0,27.0,2012-10-12,False,329.00347685082426
3.0,27.0,2012-10-19,False,390.48709262921085
3.0,27.0,2012-10-26,False,437.7275473216044
3.0,28.0,2012-09-07,True,87.76506491776848
3.0,28.0,2012-09-14,False,80.8602523359313
3.0,28.0,2012-09-21,False,93.42507857855702
3.0,28.0,2012-09-28,False,119.27282528605605
3.0,28.0,2012-10-05,False,138.14484013643408
3.0,28.0,2012-10-12,False,164.6522951352253
3.0,28.0,2012-10-19,False,166.03016225274945
3.0,28.0,2012-10-26,False,195.39140322085763
3.0,29.0,2012-09-07,True,1205.781378470068
3.0,29.0,2012-09-14,False,1028.7792420607852
3.0,29.0,2012-09-21,False,982.5165506225871
3.0,29.0,2012-09-28,False,991.6466583234119
3.0,29.0,2012-10-05,False,1232.671599231367
3.0,29.0,2012-10-12,False,1116.1222896796512
3.0,29.0,2012-10-19,False,1265.4296100360202
3.0,29.0,2012-10-26,False,1371.3151021224307
3.0,30.0,2012-09-07,True,1021.6887748148358
3.0,30.0,2012-09-14,False,1149.9865970220483
3.0,30.0,2012-09-21,False,1055.5369534995473
3.0,30.0,2012-09-28,False,1144.9232600536263
3.0,30.0,2012-10-05,False,1139.314885517589
3.0,30.0,2012-10-12,False,1203.4586961176312
3.0,30.0,2012-10-19,False,1195.3705778922952
3.0,30.0,2012-10-26,False,1101.171718081466
3.0,31.0,2012-09-07,True,607.9231418449447
3.0,31.0,2012-09-14,False,657.8621871251628
3.0,31.0,2012-09-21,False,672.9756800610587
3.0,31.0,2012-09-28,False,653.5273802507684
3.0,31.0,2012-10-05,False,677.3284941542909
3.0,31.0,2012-10-12,False,647.3637519408032
3.0,31.0,2012-10-19,False,609.0239817727372
3.0,31.0,2012-10-26,False,725.3496570069358
3.0,32.0,2012-09-07,True,3770.6390083578713
3.0,32.0,2012-09-14,False,4361.7907408622395
3.0,32.0,2012-09-21,False,4167.319513633598
3.0,32.0,2012-09-28,False,3698.562183633197
3.0,32.0,2012-10-05,False,4527.99539013182
3.0,32.0,2012-10-12,False,3680.6759462503082
3.0,32.0,2012-10-19,False,3942.1887745407707
3.0,32.0,2012-10-26,False,3643.9756075886376
3.0,33.0,2012-09-07,True,1904.7144830729665
3.0,33.0,2012-09-14,False,2677.8408342208563
3.0,33.0,2012-09-21,False,2561.927554210633
3.0,33.0,2012-09-28,False,2982.0489123072325
3.0,33.0,2012-10-05,False,3058.866552164763
3.0,33.0,2012-10-12,False,2661.52819541654
3.0,33.0,2012-10-19,False,3099.3859472628533
3.0,33.0,2012-10-26,False,3355.1963830645977
3.0,34.0,2012-09-07,True,3864.813320984087
3.0,34.0,2012-09-14,False,4018.8929723398305
3.0,34.0,2012-09-21,False,4128.871734489641
3.0,34.0,2012-09-28,False,4279.893986810885
3.0,34.0,2012-10-05,False,4594.288843502245
3.0,34.0,2012-10-12,False,4086.5357078210927
3.0,34.0,2012-10-19,False,4586.798500646792
3.0,34.0,2012-10-26,False,4903.587762226305
3.0,35.0,2012-09-07,True,1118.804220482668
3.0,35.0,2012-09-14,False,1179.2091398089733
3.0,35.0,2012-09-21,False,1018.9484168141689
3.0,35.0,2012-09-28,False,1100.5583954900112
3.0,35.0,2012-10-05,False,1243.2931446283665
3.0,35.0,2012-10-12,False,1135.033860310873
3.0,35.0,2012-10-19,False,1180.3170108049717
3.0,35.0,2012-10-26,False,1331.7171670049038
3.0,36.0,2012-09-07,True,266.7151668707744
3.0,36.0,2012-09-14,False,170.87810272377885
3.0,36.0,2012-09-21,False,160.97376954955018
3.0,36.0,2012-09-28,False,194.65845758122362
3.0,36.0,2012-10-05,False,318.29009840291894
3.0,36.0,2012-10-12,False,347.0307888130561
3.0,36.0,2012-10-19,False,322.2499265412704
3.0,36.0,2012-10-26,False,480.40048510235704
3.0,38.0,2012-09-07,True,93437.06840012578
3.0,38.0,2012-09-14,False,88020.73773167637
3.0,38.0,2012-09-21,False,81615.08202431706
3.0,38.0,2012-09-28,False,86855.96730874089
3.0,38.0,2012-10-05,False,97788.77276585606
3.0,38.0,2012-10-12,False,79995.80598137883
3.0,38.0,2012-10-19,False,78631.98561833409
3.0,38.0,2012-10-26,False,76345.48607705144
3.0,40.0,2012-09-07,True,20011.07986572744
3.0,40.0,2012-09-14,False,19731.454624924674
3.0,40.0,2012-09-21,False,19060.93656781675
3.0,40.0,2012-09-28,False,19497.845524582877
3.0,40.0,2012-10-05,False,20654.84108427526
3.0,40.0,2012-10-12,False,19163.996441159263
3.0,40.0,2012-10-19,False,19193.442536625877
3.0,40.0,2012-10-26,False,19089.79079941274
3.0,41.0,2012-09-07,True,1240.504631277487
3.0,41.0,2012-09-14,False,1138.2875688637946
3.0,41.0,2012-09-21,False,988.7251329387879
3.0,41.0,2012-09-28,False,867.952968385384
3.0,41.0,2012-10-05,False,1086.0824038650248
3.0,41.0,2012-10-12,False,935.1550125147556
3.0,41.0,2012-10-19,False,949.8120906020855
3.0,41.0,2012-10-26,False,967.1285946335053
3.0,42.0,2012-09-07,True,5829.050902251145
3.0,42.0,2012-09-14,False,5172.861905697724
3.0,42.0,2012-09-21,False,5705.99881804361
3.0,42.0,2012-09-28,False,4227.617292288682
3.0,42.0,2012-10-05,False,4880.053493145844
3.0,42.0,2012-10-12,False,4692.381665710351
3.0,42.0,2012-10-19,False,7381.076240543267
3.0,42.0,2012-10-26,False,4932.620940569779
3.0,44.0,2012-09-07,True,2730.0072156334245
3.0,44.0,2012-09-14,False,3057.1233520651185
3.0,44.0,2012-09-21,False,3126.7763856196725
3.0,44.0,2012-09-28,False,3193.562278881105
3.0,44.0,2012-10-05,False,3275.797643735441
3.0,44.0,2012-10-12,False,3218.194067730936
3.0,44.0,2012-10-19,False,3277.541634812387
3.0,44.0,2012-10-26,False,3522.9496875548684
3.0,46.0,2012-09-07,True,5855.976778876034
3.0,46.0,2012-09-14,False,5835.773367267099
3.0,46.0,2012-09-21,False,5789.876400213686
3.0,46.0,2012-09-28,False,5840.395688127724
3.0,46.0,2012-10-05,False,6312.5065886192
3.0,46.0,2012-10-12,False,5799.723839547482
3.0,46.0,2012-10-19,False,5815.797847639767
3.0,46.0,2012-10-26,False,5793.66525923833
3.0,49.0,2012-09-07,True,12.115215510312131
3.0,49.0,2012-09-14,False,10.77650444972854
3.0,49.0,2012-09-21,False,14.110980762001722
3.0,49.0,2012-09-28,False,11.338037654590456
3.0,49.0,2012-10-05,False,13.584000086826867
3.0,49.0,2012-10-12,False,10.510191883608362
3.0,49.0,2012-10-19,False,16.83508841734905
3.0,49.0,2012-10-26,False,14.813486251929438
3.0,52.0,2012-09-07,True,1124.7375794423974
3.0,52.0,2012-09-14,False,1216.345786668197
3.0,52.0,2012-09-21,False,1230.9105881823457
3.0,52.0,2012-09-28,False,1264.6669325901426
3.0,52.0,2012-10-05,False,1280.1606902552999
3.0,52.0,2012-10-12,False,1256.9649286939061
3.0,52.0,2012-10-19,False,1208.4471923185743
3.0,52.0,2012-10-26,False,1335.8525647593892
3.0,54.0,2012-09-07,True,1.078854933796947
3.0,54.0,2012-09-14,False,23.970778875468795
3.0,54.0,2012-09-21,False,1.021727286695068
3.0,54.0,2012-09-28,False,4.077989168881004
3.0,54.0,2012-10-05,False,8.98863352131707
3.0,54.0,2012-10-12,False,19.9092894573198
3.0,54.0,2012-10-19,False,12.75851913583142
3.0,54.0,2012-10-26,False,-0.6617685030712437
3.0,55.0,2012-09-07,True,6720.802559461721
3.0,55.0,2012-09-14,False,7547.307209577688
3.0,55.0,2012-09-21,False,7154.148290720113
3.0,55.0,2012-09-28,False,6362.285386171468
3.0,55.0,2012-10-05,False,6597.858473386892
3.0,55.0,2012-10-12,False,6778.996839132436
3.0,55.0,2012-10-19,False,7250.485721674093
3.0,55.0,2012-10-26,False,7702.009445753225
3.0,56.0,2012-09-07,True,183.4877059862049
3.0,56.0,2012-09-14,False,244.03991464823798
3.0,56.0,2012-09-21,False,311.70540771931724
3.0,56.0,2012-09-28,False,412.15075377673224
3.0,56.0,2012-10-05,False,646.1242654725941
3.0,56.0,2012-10-12,False,714.7140117093952
3.0,56.0,2012-10-19,False,571.1181061074169
3.0,56.0,2012-10-26,False,471.9496634408863
3.0,59.0,2012-09-07,True,-47.0134936892282
3.0,59.0,2012-09-28,False,-45.21066847674956
3.0,59.0,2012-10-05,False,-44.08305278651824
3.0,59.0,2012-10-12,False,-61.632815989185474
3.0,59.0,2012-10-19,False,-41.62176719539275
3.0,59.0,2012-10-26,False,-16.108324440647266
3.0,60.0,2012-09-07,True,145.9890166386358
3.0,60.0,2012-09-14,False,139.48862380677383
3.0,60.0,2012-09-21,False,126.7143764435641
3.0,60.0,2012-09-28,False,137.7415093290947
3.0,60.0,2012-10-05,False,154.84907977053444
3.0,60.0,2012-10-12,False,141.0277013923369
3.0,60.0,2012-10-19,False,125.8859214461736
3.0,60.0,2012-10-26,False,132.22397589081447
3.0,67.0,2012-09-07,True,1558.6011471399804
3.0,67.0,2012-09-14,False,1741.6971693584462
3.0,67.0,2012-09-21,False,1793.743123973324
3.0,67.0,2012-09-28,False,1752.0931056389352
3.0,67.0,2012-10-05,False,1809.652726973011
3.0,67.0,2012-10-12,False,1913.8602766940137
3.0,67.0,2012-10-19,False,1851.0937871882459
3.0,67.0,2012-10-26,False,2011.0429537841817
3.0,71.0,2012-09-07,True,1226.1354161911029
3.0,71.0,2012-09-14,False,1145.6275787763614
3.0,71.0,2012-09-21,False,1049.4145531170386
3.0,71.0,2012-09-28,False,1143.4553637020606
3.0,71.0,2012-10-05,False,1229.455832880022
3.0,71.0,2012-10-12,False,1185.5850575380343
3.0,71.0,2012-10-19,False,1052.0410192124862
3.0,71.0,2012-10-26,False,1052.8555838279742
3.0,72.0,2012-09-07,True,23468.968955647702
3.0,72.0,2012-09-14,False,25278.00688613629
3.0,72.0,2012-09-21,False,23309.94466937756
3.0,72.0,2012-09-28,False,22451.408307683225
3.0,72.0,2012-10-05,False,22748.073160779233
3.0,72.0,2012-10-12,False,22015.59431995129
3.0,72.0,2012-10-19,False,28594.92827762341
3.0,72.0,2012-10-26,False,26067.09150279736
3.0,74.0,2012-09-07,True,3411.127375210066
3.0,74.0,2012-09-14,False,2779.7317109353735
3.0,74.0,2012-09-21,False,2951.9978609032823
3.0,74.0,2012-09-28,False,2814.974444711943
3.0,74.0,2012-10-05,False,3101.7052366085245
3.0,74.0,2012-10-12,False,2940.50671204402
3.0,74.0,2012-10-19,False,3027.8183017320825
3.0,74.0,2012-10-26,False,2965.64314847662
3.0,79.0,2012-09-07,True,7084.948679137794
3.0,79.0,2012-09-14,False,7525.483408797351
3.0,79.0,2012-09-21,False,7187.799668181507
3.0,79.0,2012-09-28,False,7352.210757363407
3.0,79.0,2012-10-05,False,7475.966632235614
3.0,79.0,2012-10-12,False,7444.190013158885
3.0,79.0,2012-10-19,False,7378.272270310489
3.0,79.0,2012-10-26,False,7213.33692132291
3.0,80.0,2012-10-12,False,4.86122527346015
3.0,81.0,2012-09-07,True,1735.2429816455967
3.0,81.0,2012-09-14,False,1834.824032563103
3.0,81.0,2012-09-21,False,1808.2280359597332
3.0,81.0,2012-09-28,False,1849.6248104305394
3.0,81.0,2012-10-05,False,1851.3207984895832
3.0,81.0,2012-10-12,False,1801.8381300003655
3.0,81.0,2012-10-19,False,1877.3029727519877
3.0,81.0,2012-10-26,False,1844.5612375469334
3.0,82.0,2012-09-07,True,7125.518923377129
3.0,82.0,2012-09-14,False,7268.780413126084
3.0,82.0,2012-09-21,False,7232.4714633780295
3.0,82.0,2012-09-28,False,7360.382931170496
3.0,82.0,2012-10-05,False,7497.797222975152
3.0,82.0,2012-10-12,False,7200.054400413739
3.0,82.0,2012-10-19,False,7164.7520923628235
3.0,82.0,2012-10-26,False,7317.937672469276
3.0,85.0,2012-09-07,True,758.5035307149719
3.0,85.0,2012-09-14,False,766.6690888743233
3.0,85.0,2012-09-21,False,777.6283094625305
3.0,85.0,2012-09-28,False,771.8856901864838
3.0,85.0,2012-10-05,False,696.326958809359
3.0,85.0,2012-10-12,False,636.1720809678864
3.0,85.0,2012-10-19,False,748.202928159697
3.0,85.0,2012-10-26,False,720.6795036535095
3.0,87.0,2012-09-07,True,1009.4771573637017
3.0,87.0,2012-09-14,False,1299.744969854165
3.0,87.0,2012-09-21,False,1242.53369928341
3.0,87.0,2012-09-28,False,1055.7303264234552
3.0,87.0,2012-10-05,False,1032.2486190889367
3.0,87.0,2012-10-12,False,1114.040636071969
3.0,87.0,2012-10-19,False,1092.6672854516992
3.0,87.0,2012-10-26,False,1101.529981145669
3.0,90.0,2012-09-07,True,1701.6644326288406
3.0,90.0,2012-09-14,False,1767.3356262285415
3.0,90.0,2012-09-21,False,1770.6299209434692
3.0,90.0,2012-09-28,False,1736.7319688636962
3.0,90.0,2012-10-05,False,1733.2832364875976
3.0,90.0,2012-10-12,False,1645.740626080722
3.0,90.0,2012-10-19,False,1710.7376252252761
3.0,90.0,2012-10-26,False,1718.0528704960052
3.0,91.0,2012-09-07,True,393.0778813002963
3.0,91.0,2012-09-14,False,442.61220278724625
3.0,91.0,2012-09-21,False,442.0567422150035
3.0,91.0,2012-09-28,False,438.38984962686493
3.0,91.0,2012-10-05,False,439.50820168241455
3.0,91.0,2012-10-12,False,406.1707528470416
3.0,91.0,2012-10-19,False,421.2231940565963
3.0,91.0,2012-10-26,False,407.8012112019916
3.0,92.0,2012-09-07,True,9133.491309172252
3.0,92.0,2012-09-14,False,9363.032040065864
3.0,92.0,2012-09-21,False,8960.659238583186
3.0,92.0,2012-09-28,False,9259.00168330107
3.0,92.0,2012-10-05,False,10238.491556889156
3.0,92.0,2012-10-12,False,9486.899210936168
3.0,92.0,2012-10-19,False,9516.71607494984
3.0,92.0,2012-10-26,False,9383.660666293243
3.0,94.0,2012-09-07,True,82.52465483559308
3.0,94.0,2012-09-21,False,177.5045188368672
3.0,94.0,2012-09-28,False,-229.86494055377307
3.0,94.0,2012-10-05,False,31.32058206213651
3.0,94.0,2012-10-12,False,82.53985807312665
3.0,94.0,2012-10-19,False,278.0249420107716
3.0,94.0,2012-10-26,False,-188.9768251477367
3.0,95.0,2012-09-07,True,18785.861250880695
3.0,95.0,2012-09-14,False,18409.638650420642
3.0,95.0,2012-09-21,False,17655.086768719888
3.0,95.0,2012-09-28,False,17362.800442639327
3.0,95.0,2012-10-05,False,18468.468928638435
3.0,95.0,2012-10-12,False,17322.11075958941
3.0,95.0,2012-10-19,False,17860.07812124822
3.0,95.0,2012-10-26,False,16654.30621171329
3.0,96.0,2012-09-07,True,3907.084220978594
3.0,96.0,2012-09-14,False,3492.572369846678
3.0,96.0,2012-09-21,False,3621.9820679753784
3.0,96.0,2012-09-28,False,3471.627960476256
3.0,96.0,2012-10-05,False,3575.0788055389885
3.0,96.0,2012-10-12,False,3502.2956822842125
3.0,96.0,2012-10-19,False,3544.4733227222923
3.0,96.0,2012-10-26,False,3485.614297959185
3.0,97.0,2012-09-07,True,451.4578936726169
3.0,97.0,2012-09-14,False,469.30610598924915
3.0,97.0,2012-09-21,False,462.5043204717652
3.0,97.0,2012-09-28,False,489.71429020653824
3.0,97.0,2012-10-05,False,471.6219798673258
3.0,97.0,2012-10-12,False,460.90397842529575
3.0,97.0,2012-10-19,False,462.25350003059367
3.0,97.0,2012-10-26,False,463.142601379411
4.0,1.0,2012-09-07,True,34652.20020568631
4.0,1.0,2012-09-14,False,36070.43277514241
4.0,1.0,2012-09-21,False,36023.52036226056
4.0,1.0,2012-09-28,False,37249.84521425031
4.0,1.0,2012-10-05,False,41757.096882703525
4.0,1.0,2012-10-12,False,46192.23608601354
4.0,1.0,2012-10-19,False,51968.066515090686
4.0,1.0,2012-10-26,False,71048.82648003362
4.0,2.0,2012-09-07,True,101388.51683152627
4.0,2.0,2012-09-14,False,103978.70496095132
4.0,2.0,2012-09-21,False,102535.52253068399
4.0,2.0,2012-09-28,False,101529.60451997232
4.0,2.0,2012-10-05,False,105811.95033944558
4.0,2.0,2012-10-12,False,99862.01237214517
4.0,2.0,2012-10-19,False,102609.31742776345
4.0,2.0,2012-10-26,False,98187.0824900956
4.0,3.0,2012-09-07,True,18205.297838422906
4.0,3.0,2012-09-14,False,15821.37062022413
4.0,3.0,2012-09-21,False,15433.187703582895
4.0,3.0,2012-09-28,False,14938.100032779825
4.0,3.0,2012-10-05,False,15415.174116108072
4.0,3.0,2012-10-12,False,14384.388482544076
4.0,3.0,2012-10-19,False,14575.352233621728
4.0,3.0,2012-10-26,False,13742.607663843286
4.0,4.0,2012-09-07,True,59905.12318851691
4.0,4.0,2012-09-14,False,58826.69132377845
4.0,4.0,2012-09-21,False,57629.64945318442
4.0,4.0,2012-09-28,False,57707.349567434605
4.0,4.0,2012-10-05,False,61366.48985578757
4.0,4.0,2012-10-12,False,57852.492450735386
4.0,4.0,2012-10-19,False,58960.85141517859
4.0,4.0,2012-10-26,False,58611.07352688056
4.0,5.0,2012-09-07,True,34980.632472860365
4.0,5.0,2012-09-14,False,36535.47879563525
4.0,5.0,2012-09-21,False,39164.202892648726
4.0,5.0,2012-09-28,False,41710.406185495405
4.0,5.0,2012-10-05,False,47600.11687694743
4.0,5.0,2012-10-12,False,46574.80984030917
4.0,5.0,2012-10-19,False,51094.69244323924
4.0,5.0,2012-10-26,False,44104.1156779404
4.0,6.0,2012-09-07,True,7421.750596720936
4.0,6.0,2012-09-14,False,5423.394290168049
4.0,6.0,2012-09-21,False,6107.433507163289
4.0,6.0,2012-09-28,False,5781.909120280507
4.0,6.0,2012-10-05,False,6059.407683570149
4.0,6.0,2012-10-12,False,6211.618865210774
4.0,6.0,2012-10-19,False,6058.924071032765
4.0,6.0,2012-10-26,False,7068.4193255493665
4.0,7.0,2012-09-07,True,45440.47031966181
4.0,7.0,2012-09-14,False,43969.31588164301
4.0,7.0,2012-09-21,False,42098.513226422976
4.0,7.0,2012-09-28,False,41319.76495924921
4.0,7.0,2012-10-05,False,45160.78307715387
4.0,7.0,2012-10-12,False,43067.81323519678
4.0,7.0,2012-10-19,False,49306.79190817804
4.0,7.0,2012-10-26,False,51417.68950739832
4.0,8.0,2012-09-07,True,60666.04246568923
4.0,8.0,2012-09-14,False,59928.78151321654
4.0,8.0,2012-09-21,False,59695.764013292835
4.0,8.0,2012-09-28,False,62032.214478972004
4.0,8.0,2012-10-05,False,65026.17291593795
4.0,8.0,2012-10-12,False,61669.89149093871
4.0,8.0,2012-10-19,False,62294.711587908314
4.0,8.0,2012-10-26,False,62387.8736252809
4.0,9.0,2012-09-07,True,50355.97477957116
4.0,9.0,2012-09-14,False,42385.91467949258
4.0,9.0,2012-09-21,False,41156.375474418266
4.0,9.0,2012-09-28,False,43368.40150352822
4.0,9.0,2012-10-05,False,41239.03397556649
4.0,9.0,2012-10-12,False,40595.457841361625
4.0,9.0,2012-10-19,False,41862.1179947506
4.0,9.0,2012-10-26,False,39391.22919079171
4.0,10.0,2012-09-07,True,44930.942977291044
4.0,10.0,2012-09-14,False,44716.289546113905
4.0,10.0,2012-09-21,False,42137.140494447645
4.0,10.0,2012-09-28,False,42508.581743102965
4.0,10.0,2012-10-05,False,44369.35343514055
4.0,10.0,2012-10-12,False,43523.39782915681
4.0,10.0,2012-10-19,False,44642.18280468553
4.0,10.0,2012-10-26,False,42184.59700594514
4.0,11.0,2012-09-07,True,20655.331207793388
4.0,11.0,2012-09-14,False,20556.510393660697
4.0,11.0,2012-09-21,False,19332.192387145195
4.0,11.0,2012-09-28,False,20354.062557738456
4.0,11.0,2012-10-05,False,21415.062584441337
4.0,11.0,2012-10-12,False,20893.40674642864
4.0,11.0,2012-10-19,False,22993.334114592704
4.0,11.0,2012-10-26,False,27658.543861907157
4.0,12.0,2012-09-07,True,9294.297987998363
4.0,12.0,2012-09-14,False,7930.032965005275
4.0,12.0,2012-09-21,False,7616.15656477296
4.0,12.0,2012-09-28,False,8042.1476390966145
4.0,12.0,2012-10-05,False,9331.975954950687
4.0,12.0,2012-10-12,False,8593.18906480157
4.0,12.0,2012-10-19,False,8497.264921964046
4.0,12.0,2012-10-26,False,8846.64083737218
4.0,13.0,2012-09-07,True,74666.49657933156
4.0,13.0,2012-09-14,False,74633.91594038646
4.0,13.0,2012-09-21,False,74790.86612502973
4.0,13.0,2012-09-28,False,74276.35824219625
4.0,13.0,2012-10-05,False,78639.0809170429
4.0,13.0,2012-10-12,False,73925.79130570333
4.0,13.0,2012-10-19,False,75548.24591903131
4.0,13.0,2012-10-26,False,72268.20081506412
4.0,14.0,2012-09-07,True,29546.750196109642
4.0,14.0,2012-09-14,False,27737.107969890465
4.0,14.0,2012-09-21,False,27620.49047125422
4.0,14.0,2012-09-28,False,27911.680955777992
4.0,14.0,2012-10-05,False,29184.171169410576
4.0,14.0,2012-10-12,False,28264.507185588707
4.0,14.0,2012-10-19,False,27251.697983632912
4.0,14.0,2012-10-26,False,27959.18598164164
4.0,16.0,2012-09-07,True,16850.53317792687
4.0,16.0,2012-09-14,False,13071.342719629141
4.0,16.0,2012-09-21,False,11817.333597734305
4.0,16.0,2012-09-28,False,11417.723236635062
4.0,16.0,2012-10-05,False,10942.946736886832
4.0,16.0,2012-10-12,False,8682.057961061331
4.0,16.0,2012-10-19,False,7873.231752946707
4.0,16.0,2012-10-26,False,7084.061838701102
4.0,17.0,2012-09-07,True,15622.435589537741
4.0,17.0,2012-09-14,False,15253.100894198538
4.0,17.0,2012-09-21,False,15426.285362944724
4.0,17.0,2012-09-28,False,14706.25008152497
4.0,17.0,2012-10-05,False,14946.410872206809
4.0,17.0,2012-10-12,False,14513.410532698752
4.0,17.0,2012-10-19,False,13998.083700642706
4.0,17.0,2012-10-26,False,14561.313701853873
4.0,18.0,2012-09-07,True,936.9594797865084
4.0,18.0,2012-09-14,False,3867.087525896781
4.0,18.0,2012-09-21,False,8819.650755055301
4.0,18.0,2012-09-28,False,12585.88704992091
4.0,18.0,2012-10-05,False,17776.06796439742
4.0,18.0,2012-10-12,False,21147.068994619003
4.0,18.0,2012-10-19,False,28449.350532196513
4.0,18.0,2012-10-26,False,44756.05773796891
4.0,19.0,2012-09-07,True,2782.5448134418903
4.0,19.0,2012-09-14,False,2884.232494341987
4.0,19.0,2012-09-21,False,3172.079377221721
4.0,19.0,2012-09-28,False,3177.653545486587
4.0,19.0,2012-10-05,False,3081.6388842340884
4.0,19.0,2012-10-12,False,3055.768162893909
4.0,19.0,2012-10-19,False,3422.502507376331
4.0,19.0,2012-10-26,False,3871.8469183918414
4.0,20.0,2012-09-07,True,9101.206974694882
4.0,20.0,2012-09-14,False,8804.031512925778
4.0,20.0,2012-09-21,False,9151.905773112927
4.0,20.0,2012-09-28,False,9281.34382982031
4.0,20.0,2012-10-05,False,9539.587395618115
4.0,20.0,2012-10-12,False,8927.208358953152
4.0,20.0,2012-10-19,False,8773.37934179083
4.0,20.0,2012-10-26,False,8673.562987754498
4.0,21.0,2012-09-07,True,7151.51278613769
4.0,21.0,2012-09-14,False,7662.978066432108
4.0,21.0,2012-09-21,False,7621.066027867426
4.0,21.0,2012-09-28,False,7679.678705441584
4.0,21.0,2012-10-05,False,7942.454742896189
4.0,21.0,2012-10-12,False,7434.847561585535
4.0,21.0,2012-10-19,False,7536.4993612643375
4.0,21.0,2012-10-26,False,7878.490806328882
4.0,22.0,2012-09-07,True,18852.305941849012
4.0,22.0,2012-09-14,False,19100.646315126676
4.0,22.0,2012-09-21,False,19576.116004495878
4.0,22.0,2012-09-28,False,19612.146972685117
4.0,22.0,2012-10-05,False,20731.563385992307
4.0,22.0,2012-10-12,False,19011.37319257762
4.0,22.0,2012-10-19,False,19209.78457716014
4.0,22.0,2012-10-26,False,18796.435886173505
4.0,23.0,2012-09-07,True,45270.99463346443
4.0,23.0,2012-09-14,False,48722.619361667246
4.0,23.0,2012-09-21,False,48520.48849847755
4.0,23.0,2012-09-28,False,47414.38038137397
4.0,23.0,2012-10-05,False,53263.919322757334
4.0,23.0,2012-10-12,False,53501.48931100807
4.0,23.0,2012-10-19,False,55282.95481851539
4.0,23.0,2012-10-26,False,61947.77781370124
4.0,24.0,2012-09-07,True,11166.535258241345
4.0,24.0,2012-09-14,False,8686.33239919727
4.0,24.0,2012-09-21,False,7820.977843471219
4.0,24.0,2012-09-28,False,8721.41938371246
4.0,24.0,2012-10-05,False,9554.64600843971
4.0,24.0,2012-10-12,False,9687.79803318565
4.0,24.0,2012-10-19,False,11236.486919112851
4.0,24.0,2012-10-26,False,13314.055781670262
4.0,25.0,2012-09-07,True,14492.589232282287
4.0,25.0,2012-09-14,False,15295.089533643371
4.0,25.0,2012-09-21,False,15296.611235932953
4.0,25.0,2012-09-28,False,15204.058892564422
4.0,25.0,2012-10-05,False,16819.813427762634
4.0,25.0,2012-10-12,False,16531.699760751373
4.0,25.0,2012-10-19,False,16817.207115010864
4.0,25.0,2012-10-26,False,19118.219130830414
4.0,26.0,2012-09-07,True,16646.47102231506
4.0,26.0,2012-09-14,False,18308.03279546622
4.0,26.0,2012-09-21,False,18367.76339150194
4.0,26.0,2012-09-28,False,18619.101082898414
4.0,26.0,2012-10-05,False,25257.93652642492
4.0,26.0,2012-10-12,False,23432.739032424724
4.0,26.0,2012-10-19,False,23783.23798511151
4.0,26.0,2012-10-26,False,24070.38341102723
4.0,27.0,2012-09-07,True,2199.5621767579287
4.0,27.0,2012-09-14,False,2364.8159452317923
4.0,27.0,2012-09-21,False,2238.1918297349184
4.0,27.0,2012-09-28,False,2083.7660894333094
4.0,27.0,2012-10-05,False,2347.9859402565926
4.0,27.0,2012-10-12,False,2457.1480073868006
4.0,27.0,2012-10-19,False,2502.341530972597
4.0,27.0,2012-10-26,False,2987.5362442373007
4.0,28.0,2012-09-07,True,658.0126635508666
4.0,28.0,2012-09-14,False,696.9392002003322
4.0,28.0,2012-09-21,False,749.3261356877217
4.0,28.0,2012-09-28,False,722.5993335323462
4.0,28.0,2012-10-05,False,847.8151835279593
4.0,28.0,2012-10-12,False,925.3798042314181
4.0,28.0,2012-10-19,False,1048.3646708505282
4.0,28.0,2012-10-26,False,1430.5404971318374
4.0,29.0,2012-09-07,True,9050.555586273087
4.0,29.0,2012-09-14,False,9192.547913486374
4.0,29.0,2012-09-21,False,9156.559760982407
4.0,29.0,2012-09-28,False,9198.41001742543
4.0,29.0,2012-10-05,False,9906.915352994813
4.0,29.0,2012-10-12,False,9700.558833057297
4.0,29.0,2012-10-19,False,9824.927830392731
